function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.0819806957646668,-0.012004837556467205,0.56,0.44,0.9923668279164506,0.993660656896785
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.0787924321958248,0.006399234840683396,0.48,0.52,0.44326672141018975,0.5098784453964439
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.013636278354514201,0.05789863447748015,0.16,0.84,5.572207957271758e-07,1.2203771039500123e-06
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.07371465992809051,0.14193150091055753,0.06,0.94,6.590283874174929e-13,2.2628933004618533e-12
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.2445787280695756,0.32569465848168244,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6435040986878605,0.7261711479199833,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.1070544827912336,1.1766214608380552,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.6629065206685005,1.720612931468721,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.0836543522127661,0.004265525424414402,0.48,0.52,0.9542249738357711,0.9676647621996552
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.0656791306047506,0.021134468480255946,0.42,0.58,0.10953049393459402,0.14620988298105714
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.0194941165491562,0.05941988287472015,0.2,0.8,3.486415511844143e-07,7.806318113983387e-07
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.04880393642763885,0.14209458971664224,0.06,0.94,3.375077994860476e-14,1.3985934712515352e-13
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.21258706214781004,0.3202271980692911,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6224997003812043,0.6959846203158642,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.1065081192119137,1.2038379970570592,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.6776427075624065,1.7366462708337855,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.06565983491176786,0.006570045357469939,0.48,0.52,0.6736344940466168,0.7296915252860391
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.06724526467506961,0.00792220018736855,0.48,0.52,0.3724861917482851,0.43453579027242983
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.02049804660082665,0.062190519461515645,0.16,0.84,6.220717985172541e-08,1.4462698524558562e-07
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.07916052466324394,0.1592927869587239,0.02,0.98,1.7763568394002505e-14,7.722124826373919e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.241041763450196,0.33065126407623113,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6412722230278627,0.7180284764838453,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.1127844720419593,1.2191851049649958,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.8076532467319217,1.9074118690850819,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.06113680711259415,0.03725574546555595,0.38,0.62,0.01330480151673541,0.020545752476245564
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.0521467571083659,0.035360087231266095,0.36,0.64,0.0069413795797625966,0.011137143838282048
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.0272655692163456,0.05816811814591275,0.22,0.78,1.0451820186219152e-05,2.1142224503115827e-05
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.06547562158018765,0.1477123957994636,0.06,0.94,3.0020430585864233e-13,1.0875325797143269e-12
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.22559501423950484,0.30559951657883067,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6238673636118977,0.6869912060931829,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.0989668219092597,1.1713026614993267,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.7153935028664642,1.7877066590961832,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.049622957245244,0.02423185891591235,0.34,0.66,0.013686934524772099,0.021093442906404625
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.046928228077200845,0.0290672679138744,0.36,0.64,0.00784436585604098,0.01247302893879808
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.018354609145865647,0.07113171635499294,0.16,0.84,3.7312124412380854e-07,8.306003347451738e-07
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.0824540229251248,0.16674896633562014,0.1,0.9,2.433608869978343e-13,8.871890563971681e-13
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.2520847051000077,0.3393081246743682,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6025592860336995,0.7048428202152784,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.0448032624005505,1.1315852947804887,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.665044212594847,1.7511698801227462,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.05318191357867435,0.04639102107939075,0.32,0.68,0.0018425334424101436,0.0031751660817598885
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.0515582359353321,0.04639102107939075,0.34,0.66,0.0014846473444478647,0.002591384455763546
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.024616713853094947,0.0553311765953534,0.16,0.84,3.9920236538648624e-07,8.809983236115558e-07
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.08142169278370655,0.16045655339263598,0.06,0.94,2.4868995751603507e-14,1.0455869746659576e-13
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.23970325358883027,0.3319427813142082,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6121973659860497,0.6951274383348047,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.113047177466044,1.1558674020606703,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.6444695216149148,1.7098617353889916,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.0571310948522507,0.0334834868496847,0.42,0.58,0.025500083179634814,0.037734227132870016
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.0571310948522507,0.03678705956553975,0.42,0.58,0.023585311964122724,0.035149132448472675
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.0239378768509813,0.0736509492562329,0.2,0.8,3.256713547727941e-07,7.299093398798809e-07
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.07746023987718881,0.15618375142657395,0.04,0.96,5.453415496958769e-13,1.906626601668134e-12
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.22375145198775534,0.31750119856765757,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.5996292405847456,0.6875374822221048,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.117108522632647,1.2159763600776252,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.7029964333864178,1.807930670310261,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,vanilla_cma,50,-0.0968188368313279,-0.07556564570000805,0.008745846335511946,0.46,0.54,0.40970358186013023,0.47316142987756393
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,vanilla_cma,50,-0.0968188368313279,-0.0726625788476882,0.007310525656658049,0.46,0.54,0.26120880915335754,0.3221761757437558
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,vanilla_cma,50,-0.0968188368313279,-0.011687560630647652,0.0713382640720436,0.16,0.84,1.7394549622906652e-07,3.968023993185834e-07
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,vanilla_cma,50,-0.0968188368313279,0.0423146793768572,0.13989094335956095,0.06,0.94,9.769962616701378e-14,3.783192246870584e-13
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,vanilla_cma,50,-0.0968188368313279,0.24746426788427045,0.32258135545933647,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,vanilla_cma,50,-0.0968188368313279,0.6376556066297563,0.6918541856699048,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,vanilla_cma,50,-0.0968188368313279,1.0689911814043882,1.1197968044570619,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,vanilla_cma,50,-0.0968188368313279,1.7434951251023594,1.777155385662444,0.0,1.0,1.7763568394002505e-15,1.0006665422929529e-14
sphere,20,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,vanilla_cma,50,-0.25975170793785735,-0.25125140604050755,-0.005965592771131789,0.54,0.46,0.969474172425139,0.9771078273261243
sphere,20,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,vanilla_cma,50,-0.25975170793785735,-0.23165890791953953,0.00018642986715200482,0.5,0.5,0.7448958960780061,0.7960297516529342
sphere,20,0.2,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,vanilla_cma,50,-0.25975170793785735,-0.1784778810884308,0.06479263099003335,0.36,0.64,0.002799360749817126,0.0046975434578140265
