method,variant_id,method_instance,function,dimension,noise_sigma,k,r,descent_sharpness,n_runs,n_trace_available,trace_coverage,final_best_mean,final_best_median,first_floor_gen_trace_mean,floor_gens_trace_mean,descent_gens_trace_mean,sigma_volume_total_mean,sigma_volume_descent_mean,sigma_volume_floor_mean,descent_volume_fraction_mean,mean_log_contraction_descent_mean,std_log_contraction_descent_mean
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,20,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,145.36093477430225,143.41290011262626,44.8,52.0,43.8,75.19392298307712,54.39392298307712,20.799999999999994,0.7225538307084786,0.01277388816446715,0.031183883830352567
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,20,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,147.7828726720092,143.16622808027086,46.2,49.6,45.2,75.63885734344024,55.798857343440226,19.839999999999993,0.7374940868887517,0.014234195420279722,0.0313859217462724
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,20,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,144.2062689709445,140.6440546884523,45.2,51.2,44.2,76.64858384521494,56.16858384521495,20.479999999999997,0.7322961719324595,0.014450676719988603,0.03214603677001936
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,395.8551419093229,387.74098329559376,65.0,33.0,64.0,85.97646435128127,72.77646435128126,13.200000000000003,0.8422138838193852,0.010960452999908285,0.027351118989769413
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,393.8442696487982,393.21525936417856,57.4,38.4,56.4,78.81698203945157,63.456982039451574,15.360000000000003,0.8050370733860085,0.013456188717152795,0.028258939133435856
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,403.03308815029226,405.11757887405685,58.0,39.6,57.0,79.28406182741746,63.44406182741748,15.839999999999998,0.8002756893732599,0.011601793300709323,0.029128312108469646
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,10,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,30.86406827751911,16.506245480249333,29.08,67.32,28.08,58.7433901160779,31.8153901160779,26.927999999999994,0.5385467955695077,0.011590186196191841,0.022591129002437236
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,10,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,30.71490692974965,16.68358708823655,28.94,67.56,27.94,58.764031188303086,31.74003118830309,27.023999999999997,0.5371200327646168,0.011645979876402875,0.022593903936513407
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,10,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,27.60989893489295,16.0000268855395,28.94,67.78,27.94,58.6722367188419,31.560236718841903,27.111999999999995,0.5349897365804933,0.011648723408340706,0.022601704161174307
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,20,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,207.48474122111074,179.17609651371708,42.84,56.08,41.84,65.53923404081314,43.10723404081315,22.431999999999988,0.6565308172626689,0.00359211571391475,0.021766440459722324
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,20,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,211.26639282625374,183.43868393791428,42.84,56.06,41.84,65.53920014566599,43.115200145666016,22.423999999999992,0.6566514801987064,0.00359211571391475,0.021766440459722324
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,20,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,213.71401640664786,175.91718781283473,42.74,56.44,41.74,65.51855982170088,42.94255982170089,22.575999999999993,0.6542318001242455,0.0036916023368740235,0.02177755457801806
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,1257.357283909879,1171.0685181335807,72.6,22.0,71.6,79.78523985337104,70.98523985337104,8.800000000000002,0.8891453339395021,0.0006587745629293304,0.023522239413939543
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,1257.3241302329718,1170.911791541097,72.6,22.0,71.6,79.78523985337104,70.98523985337104,8.800000000000002,0.8891453339395021,0.0006587745629293304,0.023522239413939543
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rosenbrock,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,1257.3505885102643,1171.1713089531963,72.6,22.0,71.6,79.78523985337104,70.98523985337104,8.800000000000002,0.8891453339395021,0.0006587745629293304,0.023522239413939543
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,10,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,0.06724365074602373,0.06523769309751065,33.16,67.24,32.16,64.93466060046137,38.038660600461384,26.89599999999999,0.58324989443086,-0.006419566947129956,0.02001957640775295
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,10,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,-0.05327789906681396,-0.048872740449458704,33.52,66.66,32.52,65.3812883743322,38.7172883743322,26.66399999999999,0.5893293300805498,-0.0063750142209340966,0.019404085510513328
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,10,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,-0.23922499430044006,-0.22585620923674654,33.3,65.86,32.3,65.12850253487777,38.78450253487777,26.34399999999999,0.5929999901656583,-0.005685909051318503,0.019496985600242753
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,20,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,1.156616216052883,1.1175720869482764,50.82,49.32,49.82,76.0050840928999,56.27708409289991,19.727999999999994,0.7387866580651081,-0.009129126398156445,0.01990855139348971
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,20,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,1.1517819384533727,1.1420236611245498,51.98,48.14,50.98,76.22465361275121,56.96865361275121,19.255999999999993,0.7458984805463451,-0.00937977698778021,0.01980092773392453
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,20,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,1.0226177000287837,1.0158275572857285,51.5,48.68,50.5,75.83353917534676,56.36153917534677,19.471999999999998,0.7412333708573408,-0.009546976864811544,0.019637359689646666
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,6.964348821890102,6.964125854186524,82.4,14.8,81.4,93.89333146757579,87.97333146757579,5.920000000000001,0.9369336819137335,-0.006857468902778309,0.02240388681010632
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,6.710434298354175,6.511536551468745,84.2,13.4,83.2,95.54702338139812,90.1870233813981,5.360000000000001,0.9430461632442737,-0.008535465831807683,0.020395275909079313
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,sphere,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,7.006157014208927,6.836499366438053,75.6,20.4,74.6,94.36703434867152,86.20703434867151,8.160000000000002,0.9131639289529367,-0.006539939551707005,0.021451969738059462
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,10,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,1705.6473415396258,1308.0762880569087,25.2,66.6,24.2,56.41936308168944,29.77936308168944,26.639999999999993,0.5261134023242406,0.04454494200082483,0.01651648242156248
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,10,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,1691.0197015340332,1308.131441037445,25.2,66.6,24.2,56.41936308168944,29.77936308168944,26.639999999999993,0.5261134023242406,0.04454494200082483,0.01651648242156248
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,10,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,1703.5999896582775,1307.98753845665,25.2,66.6,24.2,56.41936308168944,29.77936308168944,26.639999999999993,0.5261134023242406,0.04454494200082483,0.01651648242156248
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,20,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,61890.79489495193,54897.71438314621,35.6,54.8,34.6,63.05792105311757,41.13792105311758,21.919999999999995,0.6465850290299274,0.033320546080428746,0.024875702060219836
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,20,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,61890.790980620804,54897.720931509444,35.6,54.8,34.6,63.05792105311757,41.13792105311758,21.919999999999995,0.6465850290299274,0.033320546080428746,0.024875702060219836
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,20,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,61890.7871422267,54897.69901725873,35.6,54.8,34.6,63.05792105311757,41.13792105311758,21.919999999999995,0.6465850290299274,0.033320546080428746,0.024875702060219836
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,447153.2231723591,441712.6033349887,54.8,41.8,53.8,69.80925739289835,53.08925739289835,16.72,0.7562317720255644,0.01956047795423243,0.027499497030243458
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,447153.21212236426,441712.6127844455,54.8,41.8,53.8,69.80925739289835,53.08925739289835,16.72,0.7562317720255644,0.01956047795423243,0.027499497030243458
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,ellipsoid_cond1e6,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,447153.19754191337,441712.6444639969,54.8,41.8,53.8,69.80925739289835,53.08925739289835,16.72,0.7562317720255644,0.01956047795423243,0.027499497030243458
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,10,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,42.514601688370064,41.708729380414375,40.2,52.0,39.2,66.33159278087939,45.53159278087939,20.799999999999994,0.6857902721912109,0.02550679969370536,0.02745184568274054
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,10,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,43.19151530874601,43.08621051170091,33.6,57.4,32.6,62.373840842356664,39.41384084235668,22.95999999999999,0.6299438099161551,0.024092918697060144,0.02798184241111561
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,10,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,40.13675145080902,40.201421109369264,37.8,50.8,36.8,65.0305401809462,44.71054018094621,20.319999999999993,0.6855285459470162,0.019982870344233277,0.02702655226699014
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,20,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,142.95918098512266,145.16127289269394,43.6,50.6,42.6,71.30947823023618,51.0694782302362,20.23999999999999,0.7159161432801757,0.017763300132651975,0.031232226855078548
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,20,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,143.92899567722546,143.95764454657416,42.6,54.4,41.6,70.81014450200952,49.05014450200953,21.759999999999994,0.6920777755719015,0.01706051652387484,0.03143620209504936
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,20,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,142.21464101199635,143.1067407127231,42.2,53.6,41.2,70.539929212442,49.099929212442014,21.43999999999999,0.6958418884066516,0.020061598003059324,0.03199616991510107
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,399.61680725800727,400.24165523181864,46.6,52.4,45.6,70.95841664671869,49.9984166467187,20.95999999999999,0.7025936598652133,0.01874934448035034,0.029977134384396652
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,402.32437624034947,400.2623890990502,47.2,49.0,46.2,72.9647724501743,53.36477245017429,19.599999999999994,0.7291390187036764,0.01816213743692637,0.030250305517798014
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rastrigin,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,407.2310173101968,403.28002588984464,43.0,54.0,42.0,70.26327722254594,48.66327722254595,21.599999999999994,0.6911563150843217,0.020910984795982072,0.029861529584358126
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,10,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,28.60230118627137,16.357085146174313,26.18,70.7,25.18,56.43358846253506,28.15358846253508,28.27999999999999,0.49610368375919145,0.020965029776412254,0.024511497694901796
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,10,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,32.382813323379075,15.802850605681929,26.22,71.54,25.22,56.385693290985294,27.76969329098529,28.615999999999996,0.48977198959000035,0.02097197345809126,0.024518170692453333
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,10,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,28.827121066158032,16.55512751830223,26.12,71.36,25.12,56.3714331271028,27.827433127102807,28.543999999999997,0.490746547571776,0.02103775003340254,0.024470265460678212
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,20,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,204.71590228846276,161.7568499986872,40.12,59.78,39.12,62.45815184966785,38.54615184966786,23.911999999999992,0.6154148684062364,0.009615316486604311,0.02323169890926526
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,20,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,208.86341916756203,170.75623816763598,40.2,59.94,39.2,62.43559645802614,38.45959645802614,23.975999999999996,0.6142504744600739,0.009621974822525466,0.023295960920909548
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,20,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,204.38309561862943,165.0450353504309,40.16,59.64,39.16,62.45006200510531,38.59406200510531,23.855999999999995,0.6162778033279612,0.009554461270898706,0.02317708036499528
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,1276.4439118043147,1230.1420775598503,63.2,35.6,62.2,72.02574867523637,57.78574867523637,14.240000000000004,0.802758244028363,0.004278777109626302,0.021765457146820426
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,1265.9816082799523,1201.547573495327,63.2,35.6,62.2,72.02574867523637,57.78574867523637,14.240000000000004,0.802758244028363,0.004278777109626302,0.021765457146820426
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,rosenbrock,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,1280.1245683498623,1230.2504135078948,63.2,35.6,62.2,72.02574867523637,57.78574867523637,14.240000000000004,0.802758244028363,0.004278777109626302,0.021765457146820426
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,10,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,0.06718163961584596,0.06912272431779296,31.32,69.16,30.32,63.02907728050413,35.365077280504146,27.66399999999999,0.5582283384041891,-3.365544954027612e-05,0.020677915311314514
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,10,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,-0.048016314478068,-0.043777733944187,31.24,69.1,30.24,63.164321938015945,35.52432193801596,27.639999999999997,0.5597987427470966,-0.00016297905662935905,0.02193158209951294
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,10,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,-0.24918192704885073,-0.23363442530065165,31.32,68.56,30.32,63.03292150549303,35.60892150549304,27.423999999999992,0.5629501938702562,-6.42671676014707e-05,0.020953365773497094
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,20,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,1.1024581294518636,1.0646837595114065,46.82,53.54,45.82,72.32552959115304,50.90952959115306,21.415999999999993,0.7026359112412899,-0.004176219713822867,0.021505192181210088
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,20,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,1.1082474326215044,1.0989668219092597,47.0,53.2,46.0,72.7555114522014,51.4755114522014,21.27999999999999,0.7063854053439214,-0.004875852531607508,0.021461113171365356
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,20,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,1.028951390326568,1.0481580625187317,46.2,54.06,45.2,71.80672529009594,50.182725290095924,21.62399999999999,0.6976102843486758,-0.004691233766344121,0.021365241017604876
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,6.3650408444770425,6.353911934666067,72.6,26.6,71.6,84.19950859629918,73.55950859629918,10.640000000000002,0.8730387344918435,-0.004113167547196388,0.02405220163705806
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,6.289909106294678,6.197363950592132,66.0,29.2,65.0,84.83987568292848,73.15987568292849,11.680000000000003,0.8621061301990292,-0.0014394856299877285,0.024342078254391348
proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,sphere,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,6.278841062542157,6.066566946287034,74.4,22.8,73.4,87.14066510952695,78.02066510952695,9.120000000000001,0.895018164763463,-0.004688408551744768,0.023409113274018394
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,10,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,1490.1225210122993,1165.649595883053,25.8,67.4,24.8,55.612195389039584,28.652195389039587,26.95999999999999,0.5143461303090642,0.047954121796182816,0.009145262464063936
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,10,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,1477.7862256100261,1111.954702206375,25.8,67.4,24.8,55.612195389039584,28.652195389039587,26.95999999999999,0.5143461303090642,0.047954121796182816,0.009145262464063936
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,10,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,1494.6007846818873,1165.4131246144912,25.8,67.4,24.8,55.612195389039584,28.652195389039587,26.95999999999999,0.5143461303090642,0.047954121796182816,0.009145262464063936
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,20,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,52021.40525227959,45492.63776930425,32.6,64.0,31.6,58.82140558582622,33.22140558582622,25.59999999999999,0.5631040898477064,0.03590871053460169,0.023965579790317645
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,20,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,52021.393200024795,45492.58039191442,32.6,64.0,31.6,58.82140558582622,33.22140558582622,25.59999999999999,0.5631040898477064,0.03590871053460169,0.023965579790317645
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,20,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,52021.426034453354,45492.54333860645,32.6,64.0,31.6,58.82140558582622,33.22140558582622,25.59999999999999,0.5631040898477064,0.03590871053460169,0.023965579790317645
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,440028.34107291116,460401.0447522535,45.6,51.4,44.6,65.95597427705073,45.39597427705073,20.559999999999995,0.6870562656218426,0.026781288244031753,0.027649548012382914
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,440028.3536493212,460401.08906575444,45.6,51.4,44.6,65.95597427705073,45.39597427705073,20.559999999999995,0.6870562656218426,0.026781288244031753,0.027649548012382914
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,ellipsoid_cond1e6,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,440028.346557238,460401.09512277634,45.6,51.4,44.6,65.95597427705073,45.39597427705073,20.559999999999995,0.6870562656218426,0.026781288244031753,0.027649548012382914
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,10,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,42.94771305757942,43.71367813319263,37.0,53.8,36.0,64.55152469377231,43.031524693772305,21.519999999999992,0.665489138136294,0.029651510936355742,0.027118217826478518
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,10,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,42.314724178503745,41.19348867575099,38.0,53.6,37.0,60.62871937496889,39.1887193749689,21.439999999999994,0.6460726625429905,0.032726246880308243,0.02392880965247988
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,10,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,41.371520085553485,40.87363280452716,36.0,55.8,35.0,62.11254875592501,39.79254875592502,22.319999999999993,0.6386224373253038,0.03266815695765897,0.02477084565198361
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,20,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,144.648656012127,141.4174556770634,32.8,63.8,31.8,64.36371328690913,38.843713286909136,25.519999999999992,0.602811672909751,0.025965356925544924,0.029616921796234385
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,20,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,148.69937611524563,148.22879421480178,37.6,58.6,36.6,65.73889842814633,42.29889842814635,23.43999999999999,0.6419196140319219,0.027911927677634913,0.029715088420611352
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,20,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,152.2441504152002,146.07388914605653,37.4,58.8,36.4,65.47764013440454,41.95764013440454,23.519999999999996,0.6408519972963269,0.028168090591749628,0.029139139920804392
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,406.2740136752898,408.64552442489,42.8,54.0,41.8,66.6193019543546,45.0193019543546,21.599999999999994,0.6705737831262993,0.02289057524213916,0.02854041786936997
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,399.0450533451216,398.3658555349814,41.4,55.2,40.4,67.58791832229852,45.50791832229852,22.079999999999995,0.6695387956809314,0.023285995446894615,0.028884698866266646
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rastrigin,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,403.3183529429794,407.2299405481223,43.4,53.8,42.4,68.42595482246361,46.90595482246361,21.519999999999996,0.675953011363907,0.023986655791213944,0.02882929503799416
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,10,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,30.251868624746134,15.768342889469736,23.48,74.42,22.48,54.39717783211788,24.629177832117886,29.767999999999986,0.45117968827436217,0.033767657400038883,0.02161002953555474
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,10,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,31.51125036140151,17.02070471213917,23.52,74.36,22.52,54.396743751494256,24.652743751494263,29.743999999999993,0.4517438836946226,0.03369222768542759,0.021572342040087428
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,10,0.2,0.95,0.2,0.25646647193775285,50,50,1.0,31.41826970740215,15.739754903983087,23.58,74.18,22.58,54.4147119638834,24.742711963883398,29.67199999999999,0.4531065441901898,0.0336461864768087,0.021558327498218066
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,20,0.0,0.95,0.2,0.25646647193775285,50,50,1.0,183.03646731217302,168.3275877208444,35.86,64.0,34.86,59.69266571544509,34.092665715445094,25.599999999999987,0.5693970268585643,0.01793545262671288,0.026025532126877648
proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,rosenbrock,20,0.1,0.95,0.2,0.25646647193775285,50,50,1.0,189.29539170241387,167.7409093338847,35.86,64.0,34.86,59.709881624363376,34.10988162436339,25.59999999999999,0.569529553962201,0.017879227672322716,0.025945569990787357
