function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
sphere,40,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,1.434418703487817,0.9867769601064932,-0.4814738749445353,0.8,0.2,9.979758868183808e-07,2.0752133964165606e-06
sphere,40,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,1.434418703487817,2.7210560409522504,1.2070135858591753,0.1,0.9,1.616786704516926e-10,4.4772554894314875e-10
sphere,40,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,1.434418703487817,4.659503707662764,2.9449523301310983,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,1.434418703487817,2.838341653672746,1.3207449423538937,0.18,0.82,8.855280952957401e-10,2.287283331346844e-09
sphere,40,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,1.434418703487817,2.0660094743935318,0.5367344430839955,0.24,0.76,2.82830745792495e-05,5.358898341331484e-05
sphere,40,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,1.434418703487817,1.8140547590662546,0.27709543379863144,0.36,0.64,0.03539143616493412,0.049479289395636054
sphere,40,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,1.434418703487817,6.511536551468745,4.879590359893153,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,1.434418703487817,6.197363950592132,4.510910668593775,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,1.434418703487817,5.795342458194682,4.3433144056355495,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,1.434418703487817,4.934039382509851,3.364567169664742,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,1.434418703487817,3.446922041904495,1.8966425947490264,0.04,0.96,9.769962616701378e-14,3.6073708123205084e-13
sphere,40,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,1.434418703487817,2.2369523977474053,0.9344693301358749,0.24,0.76,1.603124333549033e-05,3.088293030515863e-05
sphere,40,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,1.434418703487817,1.6163072123775084,0.18909806326707546,0.46,0.54,0.3776732059941086,0.4257138290657662
sphere,40,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,1.6755002836425272,4.449683469443096,2.785155334117102,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,1.6755002836425272,2.7196406363337413,0.9771607624525929,0.18,0.82,5.897913268881894e-10,1.5874757209700797e-09
sphere,40,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,1.6755002836425272,1.5214333394119026,-0.26868842461455933,0.62,0.38,0.11171837302823029,0.1420525008041074
sphere,40,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,1.6755002836425272,0.9506411777604669,-0.5804789147848419,0.84,0.16,7.235236054725647e-08,1.6407464439062883e-07
sphere,40,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,1.6755002836425272,2.7979485194104914,0.9977702230656843,0.16,0.84,3.40367733997482e-11,9.753821630972618e-11
sphere,40,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,1.6755002836425272,5.096305008098856,3.346140527900791,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,1.6755002836425272,3.012485076638602,1.3771153131168592,0.06,0.94,7.65609797781508e-12,2.3210065448534136e-11
sphere,40,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,1.6755002836425272,2.2096302893788087,0.508203475656848,0.26,0.74,1.1033688904760197e-05,2.1543745115735165e-05
sphere,40,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,1.6755002836425272,1.8430007652106153,0.23643738762756072,0.38,0.62,0.11619549807268115,0.1474198389644589
sphere,40,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,1.6755002836425272,6.836499366438053,4.968154460085564,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,1.6755002836425272,6.066566946287034,4.416062475547277,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,1.6755002836425272,5.83664588156966,4.181959964413158,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,1.6755002836425272,4.668479190907004,3.0555859997531196,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,1.6755002836425272,3.381427810350299,1.6683996172099118,0.1,0.9,1.6058265828178264e-12,5.315839722431426e-12
sphere,40,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,1.6755002836425272,2.2887550766591,0.48154319973043136,0.24,0.76,2.191284211150446e-05,4.193288058547033e-05
sphere,40,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,1.6755002836425272,1.6095148252184799,-0.06713987775405972,0.6,0.4,0.24908489906916564,0.29766162212414815
